Process Time: 922.0908980369568
614.392 1515.96 3
642.902 219.8 2
94.0314 339.369 2
750.366 27.4219 2
362.142 699.74 3
265.011 922.566 1
68.791 742.48 1
866.153 468.157 1
461.586 1404.05 1
1024.3 1050.74 3
747.86 877.831 1
1447.31 644.508 3
440.831 696.194 1
498.626 128.883 2
1404.11 71.6751 2
359.416 176.834 3
488.348 1124.77 1
551.786 286.7 4
1495.62 373.325 2
1138.79 1185.81 4
391.896 1539.26 3
953.524 189.835 3
1031.91 728.817 4
458.56 322.869 4
43.3286 928.524 4
1028.98 773.07 4
1536.72 330.632 3
1455.49 566.224 2
299.891 1422.67 1
397.995 109.177 3
236.537 116.874 2
1041.1 986.052 3
668.006 698.123 4
1295.54 788.615 2
1200.08 1029.7 1
1217.86 1534.21 1
1392.35 958.394 3
1311.33 1035.23 2
523.852 1364.63 4
1457.42 745.648 4
700.168 424.141 3
152.522 1275.03 1
63.4787 978.63 1
1213.31 104.071 4
185.429 151.435 1
938.936 22.6467 4
489.605 693.868 1
321.734 962.754 4
180.464 104.875 3
431.469 545.506 3
674.105 1387.27 3
807.775 1035.13 3
522.292 1216.11 3
551.086 543.898 3
727.389 1374.55 4
1387.07 636.102 4
403.48 797.834 2
1064.96 1457.9 4
215.971 1106.86 1
1062.93 376.966 2
552.979 1236.28 3
104.534 1053.29 3
1113.75 1312.9 3
1281.17 1157.34 3
201.675 506.832 4
1223.98 937.922 3
646.666 679.599 3
498.939 397.712 1
621.956 315.446 4
1227.65 261.321 1
62.2586 668.432 4
639.591 971.349 1
1202.14 1549.01 2
185.866 688.346 3
916.127 807.148 1
552.912 755.614 3
1082.45 670.275 3
916.741 1322.07 2
1379.73 1374.26 1
625.502 1167.41 3
401.193 1041.43 3
1502.15 1331.29 4
126.519 1008.46 1
1492.06 270.342 1
947.473 1056.03 3
364.703 1235.88 2
1548.11 1127.89 2
1179.43 1127.89 2
1286.38 341.317 4
1488.39 94.2843 3
1540.99 927.71 2
656.47 1136.49 2
678.958 474.55 1
782.563 1144.01 2
383.898 805.834 3
677.917 1271.62 3
107.749 368.777 3
605.751 1184.72 2
51.3187 1244.67 2
197.193 789.476 1
601.673 1543.39 1
591.603 810.657 4
1384.76 1050.78 3
724.611 167.557 1
356.439 1403.77 3
532.693 493.651 3
1324.14 1270.08 3
939.482 1395.86 4
1200.03 475.401 3
312.365 1239.67 2
911.752 1223.02 2
593.628 747.681 1
657.51 563.671 1
185.901 1440.46 1
220.51 1495.92 3
1167.97 1287.13 4
635.253 1325.04 4
119.797 1142.41 2
309.993 1191.86 3
923.313 590.005 4
1285.57 762.29 4
1533.85 1428.88 4
95.6928 915.086 3
1469.2 600.586 3
506.644 1303.39 3
1260.46 86.568 4
786.782 538.603 3
1501.44 211.536 2
647.725 680.062 2
156.505 1183.03 1
1170.54 275.316 3
496.052 1431.67 3
822.75 278.862 3
667.817 726.926 4
394.498 90.1237 1
872.271 714.86 2
1089.9 1516.2 3
704.033 962.838 2
674.058 78.956 2
479.93 1043.84 1
55.8366 244.254 1
1249.16 992.671 3
1461.44 1215.59 4
492.687 389.069 1
373.175 135.927 3
1179.38 563.955 4
1224.41 1276.02 4
326.947 593.541 1
830.789 519.607 1
1510.28 834.154 4
535.294 799.135 1
688.572 747.728 2
1389.44 1124.35 2
1137.63 1091.11 3
1009.46 1165.86 2
449.293 965.638 3
677.663 1040.91 3
572.848 1391.38 1
712.401 1275.35 3
28.5198 102.416 1
220.841 1290.3 2
4.53879 1450.47 1
161.316 846.484 4
40.5102 1205.33 1
479.646 259.562 4
165.478 1130.69 3
1216.88 308.931 3
1.70205 1306.27 3
925.802 1123.49 3
206.592 740.684 1
119.051 972.861 1
1538.81 1304.86 3
155.785 1380.98 1
762.491 135.086 3
1239.65 1374.73 3
204.342 146.92 3
1469.41 353.742 3
1548.59 994.137 1
1497.56 341.601 1
1137.37 100.478 1
1330.86 1506.22 2
808.094 1310.68 4
1272.06 1531.71 2
5.62621 678.181 2
1242.49 9.7966 4
1460.81 409.579 1
1142.83 196.35 4
736.088 1113.01 2
1508.43 424.755 3
1447.92 389.911 1
920.949 1012.07 2
1386.89 826.888 4
162.652 538.802 2
1200.65 38.0222 4
1517.04 1087.81 2
1244.1 305.669 3
206.385 591.13 3
962.698 216.68 4
999.007 1529.22 4
1400.22 670.616 4
861.33 152.154 4
755.283 484.847 3
691.173 755.908 1
809.779 9.1347 3
35.2623 180.464 3
1005.2 701.489 2
104.573 414.401 3
415.11 671.836 3
491.627 1078.92 3
410.761 1068.56 4
748.664 369.827 4
1542.42 540.41 2
1537.52 1532.42 2
580.256 769.477 1
37.5869 1377.14 4
1265.16 689.622 3
738.131 428.736 3
1206.82 972.436 4
985.581 1406.09 3
813.656 1125.01 3
792.492 1201.18 2
520.023 562.385 4
1096.72 1241.13 1
373.552 516.524 1
1242.87 1318.24 3
1543.09 1149.32 2
958.682 910.368 1
1174.41 1038.25 4
571.474 1350.35 3
1377.95 1504.65 1
430.192 1015.52 1
67.1363 1255.26 2
1078.02 1212.71 2
1383.67 1363.24 2
1075.84 826.32 3
1296.27 918.727 2
1173.74 830.646 1
258.93 1137.01 4
842.608 690.653 4
408.491 1276.64 4
1213.98 142.972 2
777.714 735.048 4
1102.08 919.777 1
1350.15 32.396 3
912.971 929.79 1
1517.6 511.286 1
220.604 1133.1 3
128.977 158.338 4
1080.0 393.456 3
335.54 1525.13 2
215.017 1313.18 3
830.364 837.1 1
396.01 1336.86 3
184.684 1004.17 3
1369.06 1341.69 1
450.996 899.541 1
850.315 846.532 1
1422.32 523.578 3
796.558 1284.57 4
1220.23 398.809 1
369.959 1187.22 2
495.099 586.318 3
366.744 598.128 4
281.89 1167.98 2
511.145 1134.23 2
1506.07 1208.23 4
1282.26 1285.48 1
674.343 627.488 2
1314.55 141.601 2
1411.5 1013.33 4
215.025 1413.46 1
1497.0 31.8661 4
1374.17 680.393 4
531.949 1485.65 4
640.227 110.775 1
1053.61 516.146 4
562.432 1159.24 2
216.786 817.975 1
166.282 1481.44 4
1371.85 597.844 2
1294.0 500.932 4
1375.32 1393.31 2
467.495 882.889 1
379.435 1320.6 3
534.963 414.647 3
72.727 145.913 3
1098.1 1540.98 1
34.3167 1389.73 3
994.98 862.181 3
1473.64 164.967 4
883.646 785.589 3
1240.43 491.277 1
981.373 263.969 1
986.62 1221.17 4
285.376 1509.24 3
1379.22 14.7511 4
417.001 118.964 1
1117.19 479.599 3
377.287 1483.0 1
111.579 902.841 4
674.176 265.472 2
1041.94 1277.44 4
1361.78 797.362 3
305.178 618.127 2
1091.51 1547.26 2
642.911 147.085 4
215.925 248.556 3
1459.17 468.735 3
571.226 487.126 2
1354.5 1319.84 2
103.352 127.464 1
1181.08 1457.69 2
815.28 742.281 1
519.976 373.552 4
913.065 641.577 3
1114.99 514.075 4
217.105 978.771 1
971.821 47.2889 3
134.69 1241.37 3
985.485 1425.33 4
1547.8 293.282 1
981.713 247.459 4
672.072 1096.92 2
99.2388 1128.7 1
721.736 1413.08 4
921.65 960.096 4
624.795 533.923 1
1197.01 1392.27 1
661.056 210.922 3
403.093 654.295 4
913.009 1011.64 4
391.737 479.646 1
1427.88 139.757 1
457.577 1256.31 1
332.608 80.2424 1
902.747 1481.54 4
1393.98 362.3 2
1150.02 1504.76 2
742.709 997.896 3
443.43 1436.96 4
981.23 451.998 3
603.659 45.7287 4
