Process Time: 798.3999102115631
1232.51 1368.9 1
605.688 1354.64 3
1304.44 1321.36 4
16.8391 634.893 4
12.7651 894.449 2
1069.6 1275.82 4
1167.92 1092.46 3
428.672 600.309 3
1149.36 427.993 1
15.3453 1328.19 2
680.122 1189.36 4
310.979 794.197 3
853.817 1180.22 2
106.919 364.484 3
1438.25 1146.69 2
170.038 173.506 4
801.937 170.292 2
553.233 1264.86 3
63.6896 861.915 1
257.565 171.288 4
1274.83 1190.76 1
124.03 635.131 2
448.524 222.788 3
761.511 1017.45 1
744.721 914.502 4
60.9833 1444.49 3
83.2447 660.921 1
807.334 864.302 2
1.44852 959.554 3
397.302 1437.28 3
718.466 499.785 4
738.836 160.831 3
398.875 1008.71 4
1003.33 1443.35 3
446.325 443.066 3
288.668 91.3926 1
523.522 737.248 2
273.602 694.43 2
452.31 1036.59 4
1482.87 886.404 3
687.093 1000.92 3
1023.06 1061.58 3
984.722 1405.06 3
1135.9 549.249 3
162.189 674.015 1
374.126 1073.4 4
867.245 596.914 3
1144.8 193.826 3
1362.61 639.691 4
256.207 635.176 2
753.565 576.092 3
1157.56 1010.38 4
559.355 484.485 1
136.433 1416.25 2
103.648 123.758 1
1436.75 1229.48 1
1471.15 610.494 4
534.312 865.298 4
79.0979 0.0452663 2
944.888 549.113 4
722.087 73.5456 2
1153.84 1400.76 1
1151.18 1184.88 1
610.42 1237.43 3
1265.46 926.917 4
1185.7 475.782 2
543.892 1286.06 1
1276.19 1179.45 2
373.628 824.513 4
191.835 644.637 3
321.119 317.317 1
682.57 820.122 4
1434.38 337.551 3
66.3037 671.332 3
1086.03 737.569 3
1450.47 573.433 1
594.346 917.128 2
1072.13 890.704 4
934.341 455.366 1
482.312 922.967 2
973.954 1156.06 3
761.585 1044.34 2
787.741 105.425 2
48.4802 717.594 4
1294.39 628.782 3
206.637 928.094 4
1091.82 647.839 2
829.776 888.396 1
657.176 162.313 4
177.625 715.919 2
65.822 345.369 1
30.4642 140.099 4
269.063 486.148 3
169.684 1018.76 2
1139.53 785.991 1
702.713 9.62959 2
810.855 428.297 1
702.694 1248.93 1
460.901 829.685 4
811.443 1058.19 3
973.994 1350.69 4
289.478 625.296 2
1372.21 499.106 1
661.476 309.202 1
276.816 807.357 4
1038.95 479.913 3
941.584 34.9334 3
37.5015 1297.91 4
768.503 26.0695 2
958.106 318.901 4
879.89 45.0852 4
1472.92 1135.13 1
48.1439 1424.25 3
197.814 1425.07 3
564.513 1470.57 2
1333.62 1222.55 4
706.978 580.495 3
1310.22 328.452 4
759.466 254.248 3
1358.07 1240.3 1
1373.96 320.214 3
1170.32 1143.61 3
878.093 1459.82 3
301.923 1251.02 4
413.915 559.615 1
1137.91 463.979 3
1003.51 221.85 2
848.516 44.4393 3
1234.29 834.982 3
62.6938 795.69 3
1041.49 415.261 4
55.1068 863.545 1
377.496 862.096 3
49.4113 1041.11 3
1351.11 372.167 3
1428.47 325.461 4
252.269 418.306 4
1419.87 215.863 4
775.355 95.2281 3
1363.87 302.696 4
1238.14 348.505 4
1255.91 68.0352 1
295.713 1136.77 2
742.965 1473.37 4
247.788 744.437 3
204.201 1122.86 2
1180.68 1317.47 3
1284.93 842.484 4
923.165 471.358 2
349.737 11.1234 3
